asset_rebalancing_0,date_base,date_pred,iiindex_today,iindex_real,index_pred_0,loss_profits_0,std
0,2009-07-29,2009-07-30,206.85,208.4499939,205.8266173,-1.599993896,1.52027958
0,2009-07-30,2009-07-31,208.8,211.5000031,207.9518488,-2.700003052,2.156675683
0,2009-07-31,2009-08-03,212.05,211.8999939,210.887547,0.150006104,0.282842712
0,2009-08-03,2009-08-04,213.3,212.3500122,211.3963644,0.949987793,0.318198052
0,2009-08-04,2009-08-05,213.1,211.6,211.8026936,1.5,0.530330086
0,2009-08-05,2009-08-06,210.85,212.1999908,211.1539494,1.349990845,0.424264069
0,2009-08-06,2009-08-07,211.65,213.5000031,211.3701349,-1.850003052,0.919238816
0,2009-08-07,2009-08-10,214.3,213.4499969,212.8231741,0.850003052,0.035355339
0,2009-08-10,2009-08-11,212.85,213.5500061,212.8509434,0.700006104,0.070710678
0,2009-08-11,2009-08-12,212.4,210.6999939,212.9162462,-1.700006104,2.015254326
0,2009-08-12,2009-08-13,212.3,212.5000031,209.8522081,-0.200003052,1.272792206
0,2009-08-13,2009-08-14,212.8,215.3000031,211.8958673,-2.500003052,1.979898987
0,2009-08-14,2009-08-17,214.3,208.7499969,214.4854445,-5.550003052,4.631549417
0,2009-08-17,2009-08-18,207.3,209.5,208.0922079,2.2,0.530330086
0,2009-08-18,2009-08-19,210.2,209.6000061,208.4981204,0.599993896,0.070710678
0,2009-08-19,2009-08-20,211.1,213.7999969,208.6524664,-2.699996948,2.969848481
0,2009-08-20,2009-08-21,214.5,214.3999908,212.8716248,0.100009155,0.424264069
0,2009-08-21,2009-08-24,217.8,218.3000092,213.3354569,-0.500009155,2.757716447
0,2009-08-24,2009-08-25,217.7,217.1499908,217.6541497,0.550009155,0.813172798
0,2009-08-25,2009-08-26,218,219.0000061,216.5564285,-1.000006104,1.308147545
0,2009-08-26,2009-08-27,217.95,217.3500061,218.4477143,-0.599993896,1.166726189
0,2009-08-27,2009-08-28,218.8,217.1,216.85593,1.7,0.176776695
0,2009-08-28,2009-08-31,217.6,215.0499969,216.65595,2.550003052,1.449568901
0,2009-08-31,2009-09-01,216,219.6000031,214.0941866,-3.600003052,3.217335854
0,2009-09-01,2009-09-02,216.35,218.7999969,218.444213,2.449996948,0.565685425
0,2009-09-02,2009-09-03,218.55,219.6999939,217.535069,-1.149993896,0.636396103
0,2009-09-03,2009-09-04,220.05,218.5000031,218.2713972,1.549996948,0.848528137
0,2009-09-04,2009-09-07,219.5,218.3000031,217.7070744,1.199996948,0.141421356
0,2009-09-07,2009-09-08,219.1,219.6999939,217.2566711,-0.599993896,0.989949494
0,2009-09-08,2009-09-09,220.4,218.5500061,219.1919729,1.849993896,0.813172798
0,2009-09-09,2009-09-10,219.45,223.2499969,217.7058917,-3.799996948,3.323401872
0,2009-09-10,2009-09-11,223.65,224.8000031,222.5189748,-1.150003052,1.096015511
0,2009-09-11,2009-09-14,224.8,222.8999908,224.3559535,1.900009155,1.343502884
0,2009-09-14,2009-09-15,223.85,224.4,222.4352603,-0.55,1.060660172
0,2009-09-15,2009-09-16,225.55,228.8500122,224.5504879,-3.300012207,3.146625176
0,2009-09-16,2009-09-17,231.2,231.2499939,228.7155819,-0.049993896,1.697056275
0,2009-09-17,2009-09-18,231.3,230.75,230.9416162,0.55,0.353553391
0,2009-09-18,2009-09-21,231.3,231,230.3348748,0.3,0.176776695
0,2009-09-21,2009-09-22,231.25,233.6000061,230.3235565,-2.350006104,1.838477631
0,2009-09-22,2009-09-23,234,233.9999939,233.2293584,6.10E-06,0.282842712
0,2009-09-23,2009-09-24,233,231.3999939,233.7432826,-1.600006104,1.838477631
0,2009-09-24,2009-09-25,229.65,230.1000122,230.9867406,0.450012207,0.919238816
0,2009-09-25,2009-09-28,229.15,228.4999939,230.1150317,-0.650006104,1.13137085
0,2009-09-28,2009-09-29,230.6,230.8000031,229.2563492,-0.200003052,1.626345597
0,2009-09-29,2009-09-30,230.55,229.8999908,231.288515,-0.650009155,0.636396103
0,2009-09-30,2009-10-01,229.6,224.3500122,229.5291364,5.249987793,3.924442636
0,2009-10-01,2009-10-02,229.6,224.35,223.8074203,5.25,0
0,2009-10-02,2009-10-05,221.35,219.1999908,223.8355106,-2.150009155,3.641599923
0,2009-10-05,2009-10-06,221.15,218.2500031,218.6998083,2.899996948,0.671751442
0,2009-10-06,2009-10-07,220.6,217.6999969,217.7878,2.900003052,0.38890873
0,2009-10-07,2009-10-08,219.5,221.1000092,217.089079,-1.600009155,2.404163056
0,2009-10-08,2009-10-09,221.1,225.1999908,220.2836066,-4.099990845,2.899137803
0,2009-10-09,2009-10-12,226.5,223.5500061,225.0740648,2.949993896,1.166726189
0,2009-10-12,2009-10-13,222.95,222.2499969,223.217833,-0.700003052,0.919238816
0,2009-10-13,2009-10-14,223.85,224.3000031,222.001126,-0.450003052,1.449568901
0,2009-10-14,2009-10-15,226.3,225.9999969,223.8863693,0.300003052,1.202081528
0,2009-10-15,2009-10-16,225.85,224.3999939,225.1848806,1.450006104,1.13137085
0,2009-10-16,2009-10-19,223.4,225.1000122,223.969246,1.700012207,0.494974747
0,2009-10-19,2009-10-20,227.1,226.85,224.9901889,0.25,1.237436867
0,2009-10-20,2009-10-21,225.2,225.6999908,226.1817553,0.499990845,0.813172798
0,2009-10-21,2009-10-22,223.45,221.8999969,224.9351794,-1.550003052,2.687005769
0,2009-10-22,2009-10-23,223.65,223.8000092,221.6800588,-0.150009155,1.343502884
0,2009-10-23,2009-10-26,222.75,226.6499908,222.8227637,3.899990845,2.015254326
0,2009-10-26,2009-10-27,225.1,225.8000092,226.1423735,0.700009155,0.601040764
0,2009-10-27,2009-10-28,225.45,219.9499939,225.9948816,-5.500006104,4.13657467
0,2009-10-28,2009-10-29,216.75,215.5500061,218.1882205,-1.199993896,3.111269837
0,2009-10-29,2009-10-30,217.85,213.9999969,216.8229236,3.850003052,1.096015511
0,2009-10-30,2009-11-02,211.25,212.6499939,212.8431588,1.399993896,0.954594155
0,2009-11-02,2009-11-03,212.45,211.4,211.2553985,1.05,0.883883476
0,2009-11-03,2009-11-04,212.8,214.3500122,209.9120165,-1.550012207,2.085965005
0,2009-11-04,2009-11-05,214.3,212.0499969,213.8721239,2.250003052,1.626345597
0,2009-11-05,2009-11-06,215.6,214.8999908,211.4193113,0.700009155,2.015254326
0,2009-11-06,2009-11-09,216.05,215.3500122,214.7926544,0.699987793,0.318198052
0,2009-11-09,2009-11-10,218.4,216.8999878,215.4841303,1.500012207,1.096015511
0,2009-11-10,2009-11-11,218.3,218.7500061,216.6881075,-0.450006104,1.308147545
0,2009-11-11,2009-11-12,219.1,216.8000031,218.825275,2.299996948,1.378858223
0,2009-11-12,2009-11-13,216.8,214.7499969,217.6668728,-2.050003052,1.449568901
0,2009-11-13,2009-11-16,216.35,218.3000031,213.8083256,-1.950003052,2.510229073
0,2009-11-16,2009-11-17,219.3,218.05,219.3094196,-1.25,0.176776695
0,2009-11-17,2009-11-18,219.15,220.1000031,216.8762565,-0.950003052,1.449568901
0,2009-11-18,2009-11-19,220.5,222.2999969,220.6765312,1.799996948,1.555634919
0,2009-11-19,2009-11-20,221.9,222.8,222.6600065,0.9,0.353553391
0,2009-11-20,2009-11-23,223.2,222.6499908,222.9459098,0.550009155,0.106066017
0,2009-11-23,2009-11-24,223.5,220.6000122,223.1021734,2.899987793,1.449568901
0,2009-11-24,2009-11-25,221.35,221.5499969,219.0992228,-0.199996948,0.671751442
0,2009-11-25,2009-11-26,220.65,219.8999908,222.4004555,-0.750009155,1.166726189
0,2009-11-26,2009-11-27,215.95,210.2000031,220.4320414,-5.749996948,6.858935778
0,2009-11-27,2009-11-30,212.5,212.45,209.4170494,0.05,1.590990258
0,2009-11-30,2009-12-01,212.6,215.3999969,212.5162528,-2.799996948,2.085965005
0,2009-12-01,2009-12-02,216.8,219.2000031,215.9272788,-2.400003052,2.687005769
0,2009-12-02,2009-12-03,219.9,222.1000092,219.4584801,-2.200009155,2.050609665
0,2009-12-03,2009-12-04,221.35,223.3999878,222.2137207,2.049987793,0.919238816
0,2009-12-04,2009-12-07,224.5,223.9,223.6915159,0.6,0.353553391
0,2009-12-07,2009-12-08,223.9,224.1000122,223.2698515,-0.200012207,0.141421356
0,2009-12-08,2009-12-09,222.1,224.4499908,224.8207556,2.349990845,0.247487373
0,2009-12-09,2009-12-10,224.35,224.5500061,225.4800862,0.200006104,0.070710678
0,2009-12-10,2009-12-11,226.05,227.05,225.370162,-1,1.767766953
0,2009-12-11,2009-12-14,227.7,227.6999939,224.9176605,6.10E-06,0.459619408
0,2009-12-14,2009-12-15,227.65,228.2,228.7974309,0.55,0.353553391
0,2009-12-15,2009-12-16,227.85,227.7,228.7765342,-0.15,0.353553391
0,2009-12-16,2009-12-17,227.7,225.0500061,229.1350846,-2.649993896,1.87383297
0,2009-12-17,2009-12-18,224.55,224.6499908,225.0130458,0.099990845,0.282842712
0,2009-12-18,2009-12-21,224.65,225.1000122,225.0785442,0.450012207,0.318198052
0,2009-12-21,2009-12-22,226.15,226.9999939,225.9333086,-0.849993896,1.343502884
0,2009-12-22,2009-12-23,227.25,227.6499939,226.8439334,-0.399993896,0.459619408
0,2009-12-23,2009-12-24,228,231.0000061,228.0057698,3.000006104,2.368807717
0,2009-12-24,2009-12-25,228,231,231.0100214,3,0
0,2009-12-25,2009-12-28,231.95,230.6999969,230.8652182,1.250003052,0.212132034
0,2009-12-28,2009-12-29,230.85,231.6499969,231.4343295,0.799996948,0.671751442
0,2009-12-29,2009-12-30,231.2,232.4,231.2729008,1.2,0.530330086
0,2009-12-30,2009-12-31,231.2,232.4,232.5904951,1.2,0
0,2009-12-31,2010-01-01,231.2,232.4,232.2872171,1.2,0
0,2010-01-01,2010-01-04,232.8,232.9500031,232.8255493,0.150003052,0.38890873
0,2010-01-04,2010-01-05,234.85,232.8999969,233.8904572,1.950003052,0.035355339
0,2010-01-05,2010-01-06,233.6,234.4,232.5056827,-0.8,1.060660172
0,2010-01-06,2010-01-07,234.85,231.8000092,236.219262,-3.049990845,1.838477631
0,2010-01-07,2010-01-08,232.4,232.7499969,231.9216534,-0.349996948,0.671751442
0,2010-01-08,2010-01-11,233.5,232.8999939,231.7351041,0.600006104,0.106066017
0,2010-01-11,2010-01-12,232.9,232.65,232.2592637,0.25,0.176776695
0,2010-01-12,2010-01-13,231.35,229.6000122,232.0536228,-1.749987793,2.156675683
0,2010-01-13,2010-01-14,230.3,232.1999908,229.2437037,-1.899990845,1.838477631
0,2010-01-14,2010-01-15,232.2,232.8999969,231.6498948,-0.699996948,0.494974747
0,2010-01-15,2010-01-18,232.35,234.3500122,232.7276908,2.000012207,1.025304833
0,2010-01-18,2010-01-19,235.45,234.35,234.0829032,1.1,0
0,2010-01-19,2010-01-20,235.7,234.35,234.1212014,1.35,0
0,2010-01-20,2010-01-21,233.35,236.4499908,233.8532994,3.099990845,1.48492424
0,2010-01-21,2010-01-22,233.4,230.2,235.7799013,-3.2,4.419417382
0,2010-01-22,2010-01-25,227.6,228.8999969,230.01681,1.299996948,0.919238816
0,2010-01-25,2010-01-26,228.65,224.3000092,228.5307269,4.349990845,3.252691193
0,2010-01-26,2010-01-27,224.8,222.4499939,224.1357774,2.350006104,1.308147545
0,2010-01-27,2010-01-28,223.4,225.0500061,222.5847145,-1.650006104,1.838477631
0,2010-01-28,2010-01-29,222.9,219.3,224.3639889,-3.6,4.065863992
0,2010-01-29,2010-02-01,219.35,219.6000031,217.2124322,-0.250003052,0.212132034
0,2010-02-01,2010-02-02,220.95,218.2999969,218.7291074,2.650003052,0.919238816
0,2010-02-02,2010-02-03,220.9,220.8,216.4576139,0.1,1.767766953
0,2010-02-03,2010-02-04,221.25,220.3999908,218.8358492,0.850009155,0.282842712
0,2010-02-04,2010-02-05,216.7,214.4500031,217.2766649,-2.249996948,4.207285348
0,2010-02-05,2010-02-08,214.3,213.2,212.046493,1.1,0.883883476
0,2010-02-08,2010-02-09,213.1,214.8000061,213.6238335,1.700006104,1.13137085
0,2010-02-09,2010-02-10,216.15,215.4999969,212.6471689,0.650003052,0.494974747
0,2010-02-10,2010-02-11,216.1,218.3000031,214.6242228,-2.200003052,1.979898987
0,2010-02-11,2010-02-12,218.7,217.3999908,215.4005049,1.300009155,0.636396103
0,2010-02-12,2010-02-15,218.7,217.4,216.6347485,1.3,0
0,2010-02-15,2010-02-16,217.45,219.5500092,217.0817748,-2.100009155,1.52027958
0,2010-02-16,2010-02-17,221.55,223.4999969,219.4933688,-1.949996948,2.793071786
0,2010-02-17,2010-02-18,223.5,222.75,223.507242,-0.75,0.530330086
0,2010-02-18,2010-02-19,220.85,218.8999939,222.3771316,-1.950006104,2.722361108
0,2010-02-19,2010-02-22,221.75,223.2000031,219.3414198,-1.450003052,3.040559159
0,2010-02-22,2010-02-23,223,223.3500092,223.274281,0.350009155,0.106066017
0,2010-02-23,2010-02-24,221.55,220.9999939,223.0669885,-0.550006104,1.661700936
0,2010-02-24,2010-02-25,221.5,216.8000031,220.7589625,4.699996948,2.969848481
0,2010-02-25,2010-02-26,218.05,217.6499908,216.1999481,0.400009155,0.601040764
0,2010-02-26,2010-03-01,218.05,217.65,217.3661444,0.4,0
0,2010-03-01,2010-03-02,220.15,221.5000061,218.995035,-1.350006104,2.722361108
0,2010-03-02,2010-03-03,221.1,221.8500061,223.2325032,0.750006104,0.247487373
0,2010-03-03,2010-03-04,222.35,221.1499878,223.2125271,-1.200012207,0.494974747
0,2010-03-04,2010-03-05,222.1,224.7000031,221.4293742,-2.600003052,2.510229073
0,2010-03-05,2010-03-08,226.4,227.5000031,224.6403059,-1.100003052,1.979898987
0,2010-03-08,2010-03-09,227.4,228.0500031,227.2610839,-0.650003052,0.38890873
0,2010-03-09,2010-03-10,228.25,228.2499969,227.5697649,3.05E-06,0.141421356
0,2010-03-10,2010-03-11,228.9,227.3000031,228.021282,1.599996948,0.671751442
0,2010-03-11,2010-03-12,228.35,228.1999939,227.3370162,0.150006104,0.636396103
0,2010-03-12,2010-03-15,228.35,226.1000092,228.0903036,2.249990845,1.48492424
0,2010-03-15,2010-03-16,226.8,226.4999939,226.1290947,0.300006104,0.282842712
0,2010-03-16,2010-03-17,227.95,230.3000031,226.9491929,-2.350003052,2.687005769
0,2010-03-17,2010-03-18,230.15,229.9499939,230.6513107,-0.200006104,0.247487373
0,2010-03-18,2010-03-19,230.8,231.2,229.8949239,-0.4,0.883883476
0,2010-03-19,2010-03-22,229.8,229.2500031,231.2218728,-0.549996948,1.378858223
0,2010-03-22,2010-03-23,230.85,230.6000061,229.3032537,0.249993896,0.954594155
0,2010-03-23,2010-03-24,232.35,230.9999939,230.5504456,1.350006104,0.282842712
0,2010-03-24,2010-03-25,230.85,230.8500061,230.9801302,6.10E-06,0.106066017
0,2010-03-25,2010-03-26,230.85,231.9999939,230.5999448,-1.149993896,0.813172798
0,2010-03-26,2010-03-29,230.4,232.3500061,232.1379372,1.950006104,0.247487373
0,2010-03-29,2010-03-30,233.4,232.85,232.1068082,0.55,0.353553391
0,2010-03-30,2010-03-31,233.05,232.4999939,232.4219695,0.550006104,0.247487373
0,2010-03-31,2010-04-01,233.15,235.75,232.885796,-2.6,2.298097039
0,2010-04-01,2010-04-02,236.3,236.8999939,236.6109008,0.599993896,0.813172798
0,2010-04-02,2010-04-05,237.55,238.4,237.3348736,-0.85,1.060660172
0,2010-04-05,2010-04-06,238.6,238.3500122,238.9073186,-0.249987793,0.035355339
0,2010-04-06,2010-04-07,238.35,237.85,238.5928554,-0.5,0.353553391
0,2010-04-07,2010-04-08,237.35,238.3999878,237.3446825,-1.049987793,0.38890873
0,2010-04-08,2010-04-09,238.35,236.8500122,238.2448911,1.499987793,1.096015511
0,2010-04-09,2010-04-12,238.25,235.3999878,236.8533895,2.850012207,1.025304833
0,2010-04-12,2010-04-13,235.4,235.5000061,235.9059785,0.100006104,0.070710678
0,2010-04-13,2010-04-14,236.95,238.3999939,234.896996,-1.449993896,2.050609665
0,2010-04-14,2010-04-15,239.65,239.7500061,238.1915467,-0.100006104,0.954594155
0,2010-04-15,2010-04-16,238.95,237.9499969,239.3474966,-1.000003052,1.272792206
0,2010-04-16,2010-04-19,235.2,233.3500092,237.292403,-1.849990845,3.252691193
0,2010-04-19,2010-04-20,234.8,234.9499908,232.8279194,-0.149990845,1.13137085
0,2010-04-20,2010-04-21,236.85,238.5000031,234.5360981,-1.650003052,2.510229073
0,2010-04-21,2010-04-22,237.5,238.25,238.2229905,0.75,0.176776695
0,2010-04-22,2010-04-23,238.8,237.6999969,238.0943937,1.100003052,0.38890873
0,2010-04-23,2010-04-26,238.95,239.95,237.3249686,-1,1.590990258
0,2010-04-26,2010-04-27,239.1,239.6000092,239.5312613,0.500009155,0.247487373
0,2010-04-27,2010-04-28,234.85,236.3999878,238.7961488,1.549987793,2.2627417
0,2010-04-28,2010-04-29,237.35,235.8000092,235.7416703,1.549990845,0.424264069
0,2010-04-29,2010-04-30,237.85,238.6499908,235.6772175,-0.799990845,2.015254326
0,2010-04-30,2010-05-03,237.65,234.7000031,238.4834402,-2.949996948,2.793071786
0,2010-05-03,2010-05-04,235.85,234.7500031,234.4319657,1.099996948,0.035355339
0,2010-05-04,2010-05-05,235.85,234.75,233.7440012,1.1,0
0,2010-05-05,2010-05-06,229.8,229.1999969,233.4578428,-0.600003052,3.924442636
0,2010-05-06,2010-05-07,223.3,224.7,227.6938676,1.4,3.181980515
0,2010-05-07,2010-05-10,226.2,228.8000061,223.6419181,-2.600006104,2.899137803
0,2010-05-10,2010-05-11,230.85,226.8500031,228.3929179,3.999996948,1.378858223
0,2010-05-11,2010-05-12,227.95,226.1499878,225.5868361,1.800012207,0.494974747
0,2010-05-12,2010-05-13,228.8,231.3500122,225.4146558,-2.550012207,3.676955262
0,2010-05-13,2010-05-14,229.5,230.2999969,230.7916501,0.799996948,0.74246212
0,2010-05-14,2010-05-17,226.95,225.8999908,229.821961,-1.050009155,3.111269837
0,2010-05-17,2010-05-18,226.2,223.9500031,227.3115477,-2.249996948,1.378858223
0,2010-05-18,2010-05-19,221.85,221.8500092,222.2531658,9.16E-06,1.48492424
0,2010-05-19,2010-05-20,221.1,218.5499969,224.5050758,-2.550003052,2.333452378
0,2010-05-20,2010-05-21,221.1,218.55,215.3161667,2.55,0
0,2010-05-21,2010-05-24,217.75,219.4499939,218.4297412,1.699993896,0.636396103
0,2010-05-24,2010-05-25,217.25,213.7,217.860634,-3.55,4.065863992
0,2010-05-25,2010-05-26,216.7,214.8999969,214.927712,1.800003052,0.848528137
0,2010-05-26,2010-05-27,213.9,219.7500061,213.7507013,-5.850006104,3.429467889
0,2010-05-27,2010-05-28,221.85,221.25,220.3503541,0.6,1.060660172
0,2010-05-28,2010-05-31,221.85,222.9499969,220.418993,-1.099996948,1.202081528
0,2010-05-31,2010-06-01,222.95,222.5500061,220.9438357,0.399993896,0.282842712
0,2010-06-01,2010-06-02,222.95,222.55,222.1886741,0.4,0
0,2010-06-02,2010-06-03,224.1,228.1000031,223.291579,-4.000003052,3.924442636
0,2010-06-03,2010-06-04,226.9,228.35,227.2513703,1.45,0.176776695
0,2010-06-04,2010-06-07,223.8,223.85,227.5964869,0.05,3.181980515
0,2010-06-07,2010-06-08,224.35,226.4499908,222.2802274,-2.099990845,1.838477631
0,2010-06-08,2010-06-09,225.55,225.3999969,224.8707028,0.150003052,0.74246212
0,2010-06-09,2010-06-10,226.15,226.3500122,224.3089657,-0.200012207,0.671751442
0,2010-06-10,2010-06-11,228.2,229.2499939,225.466047,-1.049993896,2.050609665
0,2010-06-11,2010-06-14,230.2,231.6000061,229.7575623,-1.400006104,1.661700936
0,2010-06-14,2010-06-15,231.05,231.8999878,231.1812576,0.849987793,0.212132034
0,2010-06-15,2010-06-16,233.6,233.8500122,232.0412341,-0.250012207,1.378858223
0,2010-06-16,2010-06-17,233.8,233.9999939,233.9969702,0.199993896,0.106066017
0,2010-06-17,2010-06-18,234.55,234.5,234.157531,0.05,0.353553391
0,2010-06-18,2010-06-21,236.8,237.6999969,234.498825,-0.899996948,2.2627417
0,2010-06-21,2010-06-22,236.45,237.1000092,237.4833443,0.650009155,0.424264069
0,2010-06-22,2010-06-23,235.65,235.85,236.833636,0.2,0.883883476
0,2010-06-23,2010-06-24,235.15,237.85,235.8368183,2.7,1.414213562
0,2010-06-24,2010-06-25,235.45,235.9499908,237.2578693,0.499990845,1.343502884
0,2010-06-25,2010-06-28,236.6,236.1000092,235.7520066,0.499990845,0.106066017
0,2010-06-28,2010-06-29,236.55,232.8999878,235.8088976,3.650012207,2.2627417
0,2010-06-29,2010-06-30,229.3,230.2000031,231.9899133,0.900003052,1.909188309
0,2010-06-30,2010-07-01,229,228.3500092,229.6952716,-0.649990845,1.308147545
0,2010-07-01,2010-07-02,229.1,226.7999969,228.5037927,2.300003052,1.096015511
0,2010-07-02,2010-07-05,227.2,227.3999908,225.9029874,-0.199990845,0.424264069
0,2010-07-05,2010-07-06,225.95,228.7500061,226.4568668,2.800006104,0.954594155
0,2010-07-06,2010-07-07,228.65,227.3500061,227.3685873,1.299993896,0.989949494
0,2010-07-07,2010-07-08,229.75,231.2499939,226.6661077,-1.499993896,2.757716447
0,2010-07-08,2010-07-09,231.9,234.75,229.8230718,-2.85,2.474873734
0,2010-07-09,2010-07-12,235.3,235.75,234.9553744,-0.45,0.707106781
0,2010-07-12,2010-07-13,236.45,235.8999939,234.5713599,0.550006104,0.106066017
0,2010-07-13,2010-07-14,238.95,239.8000092,235.083539,-0.850009155,2.757716447
0,2010-07-14,2010-07-15,239.15,239.1000031,239.0440243,0.049996948,0.494974747
0,2010-07-15,2010-07-16,238.7,236.4999939,238.3761051,2.200006104,1.838477631
0,2010-07-16,2010-07-19,234.05,235.0500031,235.6224957,1.000003052,1.025304833
0,2010-07-19,2010-07-20,234.45,235.9499939,234.2956666,-1.499993896,0.636396103
0,2010-07-20,2010-07-21,238.4,237.7500031,235.1147808,0.649996948,1.272792206
0,2010-07-21,2010-07-22,237.25,235.6000061,236.8492247,1.649993896,1.52027958
0,2010-07-22,2010-07-23,238.85,239.5499969,234.967883,-0.699996948,2.793071786
0,2010-07-23,2010-07-26,239.55,240.7499969,238.9423444,-1.199996948,0.848528137
0,2010-07-26,2010-07-27,241.45,241.0500031,240.1837668,0.399996948,0.212132034
0,2010-07-27,2010-07-28,242.15,242.2499969,240.5448094,-0.099996948,0.848528137
0,2010-07-28,2010-07-29,241.25,241.8000031,241.494383,0.550003052,0.318198052
0,2010-07-29,2010-07-30,241.2,239.6499908,241.2513754,-1.550009155,1.52027958
0,2010-07-30,2010-08-02,241.05,242.7000031,238.8339151,-1.650003052,2.156675683
0,2010-08-02,2010-08-03,243.85,243.6000092,242.016497,0.249990845,0.636396103
0,2010-08-03,2010-08-04,243.9,242.9499908,242.9248502,0.950009155,0.459619408
0,2010-08-04,2010-08-05,244.4,243.1000092,242.4878817,1.299990845,0.106066017
0,2010-08-05,2010-08-06,242.65,242.7999969,242.418424,-0.149996948,0.212132034
0,2010-08-06,2010-08-09,241.45,243.3500031,242.0289916,1.900003052,0.38890873
0,2010-08-09,2010-08-10,243.05,242.0499969,242.5685913,1.000003052,0.919238816
0,2010-08-10,2010-08-11,241.1,237.55,241.2890475,-3.55,3.181980515
0,2010-08-11,2010-08-12,235.25,234.2499969,236.4325322,-1.000003052,2.333452378
0,2010-08-12,2010-08-13,234.25,236.1000061,233.1702965,-1.850006104,1.308147545
0,2010-08-13,2010-08-16,235.1,235.6,235.398521,0.5,0.353553391
0,2010-08-16,2010-08-17,234.35,238.0499969,235.6707941,3.699996948,1.732411614
0,2010-08-17,2010-08-18,238.15,238.3,238.1968723,0.15,0.176776695
0,2010-08-18,2010-08-19,238.25,242.1499908,238.0387011,-3.899990845,2.722361108
0,2010-08-19,2010-08-20,240.2,241.0500092,241.596094,0.850009155,0.777817459
0,2010-08-20,2010-08-23,241.4,240.4499939,240.4903929,0.950006104,0.424264069
0,2010-08-23,2010-08-24,238.7,238.95,239.5271173,0.25,1.060660172
0,2010-08-24,2010-08-25,237.2,235.8999969,237.5391706,-1.300003052,2.156675683
0,2010-08-25,2010-08-26,236.3,234.7500061,235.047725,1.549993896,0.813172798
0,2010-08-26,2010-08-27,234.05,234.6000061,234.0176354,-0.550006104,0.106066017
0,2010-08-27,2010-08-30,237.35,239.4499908,233.758738,-2.099990845,3.429467889
0,2010-08-30,2010-08-31,237.8,236.0000031,238.7651527,-1.799996948,2.439518395
0,2010-08-31,2010-09-01,236.9,239.1999969,235.2461227,-2.299996948,2.2627417
0,2010-09-01,2010-09-02,241.8,240.7500031,239.0254988,1.049996948,1.096015511
0,2010-09-02,2010-09-03,241.7,240.5500031,240.6652436,1.149996948,0.141421356
0,2010-09-03,2010-09-06,242.05,242.4499939,240.5066586,-0.399993896,1.343502884
0,2010-09-06,2010-09-07,242.05,242.45,241.9600846,-0.4,0
0,2010-09-07,2010-09-08,241.2,240.0500061,242.100165,-1.149993896,1.697056275
0,2010-09-08,2010-09-09,240.9,240.8999908,239.9963396,9.16E-06,0.601040764
0,2010-09-09,2010-09-10,241.4,243.15,240.4823688,-1.75,1.590990258
0,2010-09-10,2010-09-13,244.3,245.3000092,242.4391188,-1.000009155,1.52027958
0,2010-09-13,2010-09-14,245.85,245.1000031,244.8911455,0.749996948,0.141421356
0,2010-09-14,2010-09-15,245.1,246.2999969,244.4939233,-1.199996948,0.848528137
0,2010-09-15,2010-09-16,245.6,244.3999908,245.8202938,-1.200009155,1.343502884
0,2010-09-16,2010-09-17,245.6,245.5500092,243.671372,0.049990845,0.813172798
0,2010-09-17,2010-09-20,245.2,246.8999908,244.9823578,-1.699990845,0.954594155
0,2010-09-20,2010-09-21,245.2,246.9,246.6646746,1.7,0
0,2010-09-21,2010-09-22,245.2,246.9,246.6538776,1.7,0
0,2010-09-22,2010-09-23,245.2,246.9,246.6758476,1.7,0
0,2010-09-23,2010-09-24,246.4,247.8500122,246.2197409,-1.450012207,0.671751442
0,2010-09-24,2010-09-27,248.85,249.6499878,246.8993966,-0.799987793,1.272792206
0,2010-09-27,2010-09-28,249.15,249.5000061,248.9321725,-0.350006104,0.106066017
0,2010-09-28,2010-09-29,250,251.1999969,248.7818879,-1.199996948,1.202081528
0,2010-09-29,2010-09-30,250.95,251.0500061,250.4291342,-0.100006104,0.106066017
0,2010-09-30,2010-10-01,251.5,252.6499908,250.4797677,-1.149990845,1.13137085
0,2010-10-01,2010-10-04,252.7,252.7000031,252.0005411,-3.05E-06,0.035355339
0,2010-10-04,2010-10-05,251.95,252.7,252.0941913,0.75,0
0,2010-10-05,2010-10-06,254.6,255.8999969,252.0014299,-1.299996948,2.2627417
0,2010-10-06,2010-10-07,256.05,255.6000122,255.4100431,0.449987793,0.212132034
0,2010-10-07,2010-10-08,255.6,255.1499878,254.9900254,0.450012207,0.318198052
0,2010-10-08,2010-10-11,256.35,253.7000031,254.6627903,2.649996948,1.025304833
0,2010-10-11,2010-10-12,254.2,250.3999969,253.0656284,3.800003052,2.333452378
0,2010-10-12,2010-10-13,251.7,251.4,249.6042591,0.3,0.707106781
0,2010-10-13,2010-10-14,252.8,254.7500061,252.2624032,-1.950006104,2.368807717
0,2010-10-14,2010-10-15,254.35,255.1999969,255.0356886,0.849996948,0.318198052
0,2010-10-15,2010-10-18,254.9,250.1000092,255.2243205,-4.799990845,3.606244584
0,2010-10-18,2010-10-19,250.8,247.7999969,250.1089439,3.000003052,1.626345597
0,2010-10-19,2010-10-20,246.75,249.6000031,248.3955593,2.850003052,1.272792206
0,2010-10-20,2010-10-21,250.3,250.2499939,250.221624,0.050006104,0.459619408
0,2010-10-21,2010-10-22,251.1,253.3500061,250.677042,-2.250006104,2.192031022
